Scheme_1,Scheme_2,Correlation_Value
119120,101207,0.035107012175461486
149324,120841,0.034816958962837326
120841,118635,0.034049920720837776
119120,102886,0.034006497024091684
148567,102885,0.03377674083755556
120506,100016,0.03375798684369011
149323,125498,0.033431294379689426
119598,118632,0.03317737422548973
119095,118636,0.03311052498640436
120841,120505,0.033045528905912266
149324,120842,0.03213996888668468
119092,118632,0.03205764338055152
120503,119599,0.031942494647921045
125498,118632,0.031876379184295214
120503,100016,0.031814776522060516
149324,118636,0.03172824425187126
120507,120505,0.03126097120890867
119551,118636,0.031035428834030602
119094,119093,0.030734221906443975
120507,119552,0.030703505901976704
125498,119551,0.030454350971609236
149322,118635,0.03036259639027165
118634,100033,0.030191567543953336
118636,102887,0.03013346576953428
120504,118632,0.0299352350368214
120841,119093,0.029852963150899553
119552,119094,0.02974935662346368
148569,119598,0.029736588539817588
149324,120505,0.029504288412684054
120842,118632,0.029254706497970413
120507,100025,0.029143715837464963
148568,118635,0.028822979741651326
118635,102885,0.028724035882467507
149324,100016,0.02867202123841906
149322,118634,0.028626409437640703
120842,120505,0.028507805086254466
119551,118635,0.028426610386307744
125497,119552,0.027796438194941944
149323,101208,0.02777522352956825
101206,100016,0.027746636391950207
125498,125497,0.027393702978313318
119093,118634,0.027365247017003446
125498,120843,0.02714195708091779
120506,101208,0.02695083679264421
120505,100025,0.02678242838313542
120503,100033,0.0266913224331151
120843,102887,0.02665059765527218
120841,118633,0.026292946599144062
118636,118633,0.02594901857785803
120504,101207,0.02585870222894103
125497,120503,0.025694149184379414
149322,119095,0.02562998175177279
120843,119552,0.025366045115739422
119598,101206,0.025130467371317463
148569,119552,0.025102986236460532
119598,119551,0.02440852225563117
101206,100025,0.023769266767322463
120503,118635,0.023760324665341122
118634,101207,0.023715742481340268
119094,118635,0.023537433883186316
125497,119092,0.0235145095943189
148569,102885,0.02348732912463038
148569,101206,0.023468216328080705
120842,102885,0.023231269848445597
149322,120503,0.02320040650322925
149322,120504,0.023138109903836444
120843,100016,0.023032549264230453
120843,100033,0.02302452203232846
118636,102886,0.02290091501081735
118635,118633,0.022495060783213658
125498,101207,0.022493238548471767
119599,102887,0.02235696875370331
120844,100025,0.02228975467839605
120841,119094,0.022239632639320068
148569,118636,0.022056759938952744
120506,120504,0.022043852816148447
119120,119092,0.021823204856863367
120507,101206,0.021789729354565777
119093,100033,0.021694431470468685
125497,118636,0.02166837200079508
149322,101206,0.021622309494080418
119551,119120,0.021600810952962866
148568,125498,0.02157880940306784
118633,100016,0.02131901229978184
119598,102885,0.021191465494494136
120505,119094,0.021137628712497643
119092,118635,0.0211323267834521
149324,100025,0.020955279917659744
149322,120507,0.020895434586445476
119598,119552,0.020753865390769278
102886,102885,0.020690980792851945
149322,101207,0.020669018124945076
120842,101206,0.02063723377127612
149322,101208,0.020233731099547698
148567,118636,0.0202070905573012
120844,120843,0.02013442738386411
148569,118634,0.020034169261668563
148568,119092,0.019617576091135715
119599,101207,0.019537460854169367
119598,102886,0.019306592348079125
149322,120842,0.019076986956626674
118635,118634,0.019063400709377936
149323,100033,0.018985809910953867
148568,101208,0.018976537616891193
148568,119094,0.01887464891832682
125498,118634,0.01885302312779356
149322,118636,0.018851109425079563
119552,118633,0.018736903804398488
119598,101208,0.01866716551014178
125497,120843,0.018647688842989514
149324,119599,0.01859476333331643
149322,119092,0.01854351503303461
101208,100025,0.01845487731334135
125498,119598,0.01844291206576086
119598,119120,0.01842320489493546
149324,118633,0.01831513706336687
120841,101207,0.01827520272810601
119599,119598,0.01818658574957891
119092,118636,0.017979782869251427
118634,101206,0.017947887132870387
119599,119120,0.01779460724860295
149324,119093,0.017760939942512575
119552,119093,0.01760605031143554
119094,101207,0.017461860184978834
119093,102887,0.01742838115190932
149324,148567,0.017315461260801853
119120,119094,0.01729904381033441
148569,119093,0.01723880497924407
120504,101206,0.017058613771207053
119551,100025,0.017016961551712877
149323,120842,0.016832327353566746
148567,120507,0.0167805872166139
120844,119598,0.01657907132486899
119599,119092,0.0165585961525693
125497,119551,0.016469259391756298
149323,119093,0.016424858638897817
149323,148568,0.016339503333540947
149322,125498,0.016149568029810393
101207,100016,0.01605305425423018
119094,119092,0.01581471510521042
119551,119094,0.015722013114853012
120507,119094,0.015689455371676275
148567,101207,0.015678179649681753
120841,120504,0.015072479677252929
120507,119092,0.015022766329726553
148568,148567,0.014669883973191144
125497,120842,0.014550970408120584
120506,118633,0.01451545281857294
125497,118632,0.014399921234600455
102886,101208,0.014306725386810902
120507,120503,0.014085572594501314
120503,101206,0.013979486010238233
119092,101207,0.013961181466032846
148569,119095,0.013904481018408512
102886,100025,0.013753861064223093
119552,100016,0.013662740815517917
149324,120844,0.01342300158112756
120506,101206,0.013334186011878819
119094,100033,0.01328905574823219
149324,119092,0.013287644480218323
119552,102885,0.013197358841258586
119092,118633,0.013022651763198265
120844,120505,0.013007349031344415
118636,101206,0.012888949217125805
118635,100025,0.012669631549898752
119551,118634,0.012554536877543276
120507,119551,0.012476075096454214
120841,119120,0.01234710553134112
119095,102887,0.012270792638000901
119093,101206,0.01203633170497464
119093,100025,0.012035490687015388
149324,119120,0.011987365244002386
119095,100025,0.011955212968563495
119120,119093,0.011824396848372356
149324,120843,0.011711567499064225
120504,119120,0.0115388595903659
119551,101207,0.011505204106781018
149323,101207,0.011435457629988386
118633,102887,0.011407315555544313
119598,119092,0.01140498388753773
125497,100025,0.011325833754117637
120843,118633,0.011302921171605996
149322,102886,0.011212570710301595
120844,120507,0.011150908099050815
148569,120841,0.01110972280942104
149322,148569,0.011079231448421418
120842,119551,0.011046177547449982
148567,100025,0.01089672771955592
119094,101208,0.010877490183405808
119599,118632,0.010857995693660305
119552,118634,0.010778409704493692
120506,118632,0.01075963164925548
120507,118636,0.010644286372594368
120844,100033,0.010619120846591558
120844,119092,0.010505238315550345
120506,119598,0.010448441942180281
118633,101207,0.010404559957351324
148569,148567,0.010262390966488618
101207,101206,0.010201986473356432
148569,120505,0.010194747523146511
120503,119093,0.010176606947748629
125497,120841,0.010068988444801943
120506,119599,0.009980067547318347
148569,118635,0.00985871388659987
120841,120506,0.009819410575847376
120842,120507,0.00974501887191305
120841,102887,0.00969144949305624
148568,102886,0.009632202193105774
125497,120505,0.00935050467748523
120844,101206,0.009299845890517747
120844,102885,0.009176897081321245
149323,102887,0.00890812750859852
119092,118634,0.008885923956930645
120843,120507,0.00881570075998869
120507,100033,0.008811953957290983
148568,119551,0.008802793573865007
119093,118635,0.008744906895910254
119092,102885,0.008731245478578968
149322,120506,0.008700631063358355
120505,102886,0.008687563619783806
120842,119094,0.008669097850952788
120842,102886,0.008620775821371402
148567,125497,0.008411575216513931
120843,119095,0.008307749080678571
149324,120503,0.008278237435939258
101208,100033,0.0078641933164535
119095,102886,0.007751398714846988
148567,120842,0.007722243014771167
119092,100016,0.007677956656699157
120844,120503,0.007562848609212473
119598,118634,0.00753957296283206
120842,119093,0.007380751204304353
148568,120507,0.0072543247030411855
102886,101206,0.00722918210801021
149324,149323,0.007159614424360009
118633,100033,0.007123334384554276
120505,119551,0.006981830813091973
119598,100033,0.006658881147833197
148568,120841,0.006551691887746253
120506,118635,0.006513403026714282
149322,119093,0.006238815152576711
120842,119598,0.0061151351032188795
119599,118636,0.006046133169761239
120843,119599,0.006001745732795312
119551,102886,0.005982534002717169
120505,102887,0.00596844979427285
149322,119120,0.005842527894240189
149322,148568,0.005765500691629036
119552,119095,0.005747491685945215
120506,119092,0.005672169063997753
120844,120841,0.005575082545358183
120507,102887,0.005386531363361779
120503,118634,0.005252617900617231
120843,118636,0.005180304107774419
148567,119120,0.005025699321922087
148567,119551,0.004981467516824147
102886,101207,0.004859920769930925
148568,100016,0.004676395046949408
119598,119095,0.0040630454620134695
120506,101207,0.004018421411062921
120505,102885,0.004016262315359789
120504,100025,0.003821639008214884
118632,101208,0.003507381791821501
149323,118636,0.0033865246496742225
125498,120841,0.0033856470142452086
125497,119599,0.0033469222656554824
120507,119599,0.003275208072976408
149324,149322,0.003233192234522804
120505,118635,0.0030585829607753085
149324,120506,0.0030085725592005415
149323,120844,0.0028791307185180638
120842,100033,0.002811750443821517
119094,118633,0.0026899655742436876
118636,101207,0.0026143236544437023
148568,120843,0.0025539307414569512
149324,102885,0.0023780615686639136
102887,101207,0.0023036775767403964
148567,100016,0.0022644091962556387
120506,102887,0.0022183922323591875
100033,100025,0.0021499369853586413
125497,120507,0.0019193853482900062
148569,118632,0.0018639427494395156
120503,118632,0.0018392503764061068
120504,119093,0.0018022762713839065
120507,119598,0.0016430929239266818
102885,101206,0.0015699606089622116
148568,120504,0.001447488630825378
120504,119551,0.0012940066733015797
118632,102887,0.0012482613821550661
148567,102887,0.001224874837895421
120844,118632,0.0010546060338961446
120842,120506,0.001016567674912486
120843,118635,0.0009357125693509409
120505,119120,0.0008956545974000633
120841,100033,0.0007784841450302087
148567,119095,0.0007409680517254771
125497,120506,0.0007190691437020904
119094,100025,0.000628296235400489
118633,118632,0.00037299404461892355
120505,119598,0.0003672704258809227
101207,100033,0.0003514538276332171
120506,119094,0.0003340704900422765
120505,101208,0.00023654624640168413
119551,119095,0.00021109667678100998
149322,119552,0.0001851335857029458
120505,120504,0.00014882677902394812
100033,100016,-5.917772324255754e-06
119599,100016,-6.976475367251311e-06
119599,118635,-1.6242371172063044e-05
120842,101207,-8.108148497051591e-05
125498,119093,-0.00018292606883415756
148567,100033,-0.00026788041893838134
118632,102885,-0.0002852901080567962
148569,120506,-0.0003719066136694461
149323,100025,-0.00039770685012315574
120842,119599,-0.00040096202381736533
149323,120506,-0.0005011858865094352
125497,118634,-0.0005739119287879764
149323,101206,-0.0006066030083677308
118634,118633,-0.0006449848702408799
148567,119093,-0.0007194592166647611
119094,118632,-0.0007430428848755502
120506,120503,-0.0007557430987370191
149324,119095,-0.0008284082627721827
119598,101207,-0.0008773183099097118
119092,102886,-0.0009173535116292112
148567,119092,-0.0009908258396386272
102885,100025,-0.0010377073027906985
120507,118632,-0.0011001906946420455
120505,119093,-0.0012321976331753203
120506,119120,-0.001275181852531284
120844,119599,-0.0013595155349779774
102885,101208,-0.0014361577799168101
120844,120506,-0.0015175028567974117
120506,100033,-0.0015698782453265195
119120,119095,-0.0016123381252323204
120841,119599,-0.0016514667213160452
118634,100025,-0.001756130853808834
148567,120844,-0.0017862385735654058
119551,119093,-0.0020626532780271324
149322,100025,-0.0020868570471140107
120504,102887,-0.002130745211902354
120503,100025,-0.0021682194625739218
148569,101207,-0.0021978213124993415
120506,119093,-0.002255027659860948
125497,119094,-0.0023432505310641543
149324,120507,-0.002419075593871598
119095,118635,-0.0024995474495823145
120843,120842,-0.002530188081796144
120505,119552,-0.002564165450553799
119552,100025,-0.002802577886102935
148567,118633,-0.002949067833888396
149323,120504,-0.0029498289360500815
149324,125498,-0.003206909255710616
119093,119092,-0.0032156543386877286
120843,100025,-0.003257255930000303
120843,120503,-0.0032896215336983606
118636,101208,-0.0034520256411636053
148569,148568,-0.0034973974883488485
148567,119552,-0.0035744612394649697
148568,119120,-0.0037172897743600526
148569,118633,-0.003793235164351993
120842,102887,-0.003800267591364232
119094,118636,-0.003977444452450047
119552,119120,-0.004003024472388528
118635,102887,-0.004037288878171152
119551,118633,-0.004109218761239355
120842,118635,-0.0042136663708013155
148568,101206,-0.004259432646539673
119551,101208,-0.004376680219549416
125497,120504,-0.004377106232220005
120503,118636,-0.004444341604390159
149323,120505,-0.004551527144399015
149324,101206,-0.004785449030738065
119120,118632,-0.00486969243721823
119598,118636,-0.004876554719062917
120843,101208,-0.005261218561651234
118636,118635,-0.005285010205299633
148568,119093,-0.005430860635509661
118632,101206,-0.00543211830106275
148568,120844,-0.005557214160501067
102887,100025,-0.0056476396057315555
102886,100016,-0.005866505952722592
102885,101207,-0.0059288300108547186
120844,100016,-0.0060966980057568015
120506,118636,-0.006100212582234176
148569,100033,-0.006108983019053063
120841,120507,-0.006238467222193115
120841,102885,-0.006325458868886009
149324,125497,-0.00633665800293758
149322,118633,-0.006383736168768591
149324,101207,-0.006470686044666247
102887,101206,-0.006490093789250048
120844,120842,-0.006594419376092192
101207,100025,-0.006710076114990914
120505,120503,-0.006782963671681404
119552,119551,-0.00681916827292674
119120,100033,-0.0071663035277061355
119120,118633,-0.0074853702974031116
101208,101207,-0.007529941637883076
119552,119092,-0.007550690477001652
148567,102886,-0.007620836343811635
102887,102886,-0.007865173449455155
148568,119095,-0.008036945129814215
120843,101206,-0.008136354289254324
119599,119095,-0.008151084484920607
120842,101208,-0.008181507258759036
149324,119552,-0.008231802159102138
125498,120504,-0.008368489540518498
148569,102886,-0.008489516551852793
149322,120505,-0.008947209852043692
148567,119094,-0.008967691494934944
125498,101206,-0.00906970108928291
119095,119093,-0.00911053233673828
118634,101208,-0.009270045753582017
119093,118636,-0.009293073381722604
119095,118633,-0.009324712961088215
119552,102886,-0.009643668015696398
148568,119598,-0.009762906559257115
120842,120841,-0.009769747297436954
149324,101208,-0.010104857780060551
149323,100016,-0.01016356050693307
120505,119095,-0.01031984562587908
118633,101206,-0.010373799574985606
148569,100025,-0.010431087819361267
125497,119120,-0.010542211512480274
119093,102886,-0.011210428423674193
149322,120844,-0.011298221420538495
149323,119599,-0.01154095044062146
119599,102886,-0.011601841652297657
120843,102885,-0.01166112679694738
119599,102885,-0.011706008625651293
118634,118632,-0.011799966637561513
119095,119094,-0.011836088237722574
125498,100033,-0.011915577156073857
118633,102885,-0.012039257003009703
119552,118635,-0.012070226789683879
149323,119095,-0.012415130002272531
118635,100016,-0.012732108018553519
118636,100033,-0.012810490012612986
148567,120505,-0.01282019911074316
119120,118635,-0.012877541974116918
120842,118636,-0.013182757502131694
120504,118635,-0.013249266798946311
118632,100033,-0.013318354364659434
118633,101208,-0.01364136935666171
148567,119599,-0.01378307090307074
120504,120503,-0.013821539337262004
118632,100025,-0.01416621758539761
149323,119551,-0.014251587210445777
120504,118636,-0.014301389947426196
149323,102886,-0.014375507886596075
149323,102885,-0.014541988889627473
120503,119598,-0.014641968765189254
120503,119551,-0.014645452589884126
125498,119092,-0.014975616995204579
125498,102886,-0.015053645297401946
148567,120843,-0.01510392285968805
149322,119599,-0.015166665855328073
125498,120507,-0.015329766914685336
120843,119093,-0.015408156926167378
119120,101208,-0.015535632504568176
119551,100033,-0.015558655262271195
148569,119551,-0.01584377389475743
119598,102887,-0.01603360031600816
125498,100016,-0.016089289996225303
125498,119120,-0.01631496884459698
125497,102885,-0.0164965692666879
148567,119598,-0.016658057157535777
149322,148567,-0.01677090637630298
148567,118632,-0.016885682149182187
120506,118634,-0.01713610066102426
149323,125497,-0.01759129616801358
149322,119551,-0.017608056697061347
120507,119120,-0.017689422720481313
149324,119094,-0.01776468100380477
125498,120506,-0.017841760196547554
120506,100025,-0.01785379066430863
148569,120844,-0.017877439296060508
148569,120507,-0.017936608816149537
120505,101207,-0.01795751775338668
148569,119094,-0.01797727519556645
149322,120841,-0.017992265729888803
148568,100025,-0.01799474957818932
101206,100033,-0.01807922885271829
125497,118633,-0.018143923395552555
102886,100033,-0.018166307149406116
148569,125498,-0.01822193224400202
149323,120843,-0.018240737691736817
120507,120506,-0.01824169953497028
125498,120844,-0.01826916574518361
120844,119552,-0.01840328875353806
120842,119552,-0.019846244744012864
125497,101206,-0.019999854013542408
120844,119095,-0.020025888265709706
149322,125497,-0.020044334052373106
120841,100025,-0.020483371370687207
120505,118636,-0.02049734071895024
120842,100025,-0.020521398496384378
120503,119552,-0.020542577131268756
120505,100033,-0.020673205720807414
119551,102887,-0.020896795573824945
149323,119094,-0.020920655748428163
119552,102887,-0.02100188993315175
118636,118634,-0.02103108736801995
120506,102886,-0.021038543561810116
120843,120504,-0.021091817562488888
125498,120505,-0.02117116772060194
148567,120506,-0.021394271026506897
148567,101206,-0.021643873941860903
119094,102887,-0.02176899698163106
118634,102886,-0.021834096542950102
120504,100016,-0.021930179829944548
120506,119551,-0.022170734789315985
148567,118635,-0.02247598243552978
118634,102887,-0.022489516019285664
148569,102887,-0.022495950972997798
119120,100016,-0.02252134286296157
149324,148569,-0.022632255353960986
120506,102885,-0.02299822036724555
120504,119598,-0.0231110084037124
120505,101206,-0.023216487158258064
102887,100016,-0.023316340229769104
149323,119092,-0.023654857213985275
119092,102887,-0.023778277917283607
120507,101207,-0.023784745560745554
120504,118633,-0.024218902620067293
120504,119094,-0.024471583813467108
119599,118633,-0.024698662727909063
148567,120503,-0.0249317461746704
120841,119598,-0.02500483539195362
119598,118633,-0.025056867322727057
125497,100033,-0.02513744360507222
120842,120504,-0.025150924418777032
120841,102886,-0.025170635656855494
119551,101206,-0.025372971719362925
125498,100025,-0.02550489993307033
120505,118634,-0.02553973319062379
120843,119120,-0.025563011297112498
118635,100033,-0.025602591473589006
120503,102885,-0.025751460847174865
148568,118633,-0.026109087279537833
120841,120503,-0.026188776942870372
125498,101208,-0.026233254220223264
119093,118632,-0.02634588724922084
120841,100016,-0.026574941431239098
148567,120841,-0.026582220863088344
118632,100016,-0.026780832647081972
120505,119092,-0.026792512898061817
120506,119095,-0.027225376319522845
101208,101206,-0.02722960936438744
120842,118633,-0.027252070085328907
119552,100033,-0.027471116972810128
120841,119552,-0.02762614846040534
120841,101206,-0.02778655461879106
119599,100033,-0.028323076658440124
118636,102885,-0.029087990028840695
125497,120844,-0.02914601259379263
119095,101207,-0.029527874005472063
125497,119093,-0.029559649865303104
120507,120504,-0.029614202894984554
120507,102886,-0.02961591074362129
119092,101208,-0.029781397807845313
119095,101206,-0.029799256138705307
149323,149322,-0.02990317170967538
119598,100016,-0.030295808744556417
149323,148569,-0.030896180780131708
120503,118633,-0.031157834230311297
120842,120503,-0.03163440680948559
120504,118634,-0.03206565626726359
119552,101208,-0.03216232881965092
120844,102886,-0.03219110020730198
120841,119551,-0.03227007214577233
120842,119095,-0.03243518421052717
120505,118633,-0.03258894038056435
119598,118635,-0.03260432113973987
149323,120841,-0.03270292639979217
119095,118634,-0.03287994037204528
119094,102886,-0.03306876227422875
120505,119599,-0.03308014197868629
119094,118634,-0.03312742058402473
119599,101206,-0.03321614775445293
148568,118636,-0.03324955292107497
148567,118634,-0.03344365750710003
120842,100016,-0.033451834891863735
101208,100016,-0.03377257231652367
118635,101208,-0.03390879671732095
119599,100025,-0.03406084823273375
119551,118632,-0.03417247696931123
102885,100033,-0.034227997168279886
148568,120505,-0.034356316631970335
118635,101207,-0.034529724283428265
119120,118634,-0.034620655372592075
148568,119599,-0.03470985060415321
125498,119094,-0.03502275620453448
148568,118632,-0.03538544731285328
149322,102887,-0.03549259802678985
119599,119093,-0.03568171835327871
120843,118632,-0.0357006044095383
120842,118634,-0.03585136231553981
125498,120503,-0.03616538016914385
148568,120842,-0.03624080579964991
120505,100016,-0.03639310495183424
102887,100033,-0.03664728231364171
102887,102885,-0.03670362781289845
148568,102887,-0.037189811102789516
148568,119552,-0.037198808812401514
149324,118634,-0.03768091118936131
119095,100016,-0.03840562047796706
119093,101208,-0.038606761940061435
118635,102886,-0.03865836751093784
120843,119551,-0.03896254415859598
125498,118636,-0.039039280973842364
149324,119598,-0.03924471804224747
120842,119092,-0.039652537076580514
119095,102885,-0.0397239415501616
118632,102886,-0.03988551914081404
119551,119092,-0.039948830775182534
120844,119551,-0.040193712796314854
119094,101206,-0.04030917847826697
119095,100033,-0.04047017695386872
119120,100025,-0.04088413000733096
120842,119120,-0.040949496243522523
120843,120505,-0.0413542495494751
149323,118635,-0.04229058007496052
119599,119552,-0.04241540750581828
148568,102885,-0.04266790878526671
120507,118634,-0.04293210561784465
149323,119120,-0.04325698846036993
119599,118634,-0.0436218093433158
120507,102885,-0.04393299584033932
120507,119093,-0.04443274261300743
148569,119599,-0.04502237712267554
125497,101208,-0.04557914673949502
120504,102885,-0.045750856812332416
125497,102886,-0.04580245097144772
148567,101208,-0.0461541078533476
148569,120843,-0.04618872585932124
120503,102887,-0.046276739690372444
125497,101207,-0.04654199659858969
120507,118635,-0.04672570774888051
149323,118634,-0.04678262900102378
148569,120842,-0.046852353664776476
120841,118632,-0.04701886028563724
125498,118635,-0.047168405859600804
120841,119095,-0.04728769527557698
148568,120506,-0.04730406144277766
119120,102885,-0.04794433541170162
119120,118636,-0.048207666497230975
120844,119093,-0.0483568677397648
149324,120504,-0.04875406066873823
148567,125498,-0.04886473920794136
120504,101208,-0.04890315341003393
149322,100033,-0.049354739458720896
120844,118633,-0.050406432945981336
148568,101207,-0.05082288371927295
149324,119551,-0.05175307696948572
120844,119094,-0.05198476853208639
125498,119552,-0.05229938817224786
125497,119598,-0.05327797702588072
148567,120504,-0.05328158730420154
120844,118635,-0.05414566408571553
120841,118636,-0.054613027249847415
120843,119598,-0.055245487972828564
120844,119120,-0.059207413730124385
120844,102887,-0.060194819163111514
120843,102886,-0.060225160859420125
149324,100033,-0.06050441148065119
148569,120504,-0.06340749875309769
149323,120507,-0.06492338032574281
119598,100025,-0.06501855754580983
118635,101206,-0.06751400402742011
119094,100016,-0.0677438905074621
149323,120503,-0.06901026256073699
120507,119095,-0.07146849920423237
148569,101208,-0.07245893010817009
119599,119551,-0.07255936398841495
149322,118632,-0.07324749624869652
120844,101207,-0.07532217846886616
125498,118633,-0.07589215436606603
120507,101208,-0.07623687161855039
120504,100033,-0.07730491112260451
149324,102886,-0.08132547632439932
120844,118636,-0.08492142971263678
102885,100016,-0.09353250509272731
